date;customer_ID;factura
2012-6;5448274;49.98
2012-6;5448275;49.18
2012-6;5448276;49.41
2012-6;5448277;49.0
2012-6;5448278;51.52
2012-6;5448279;49.72
2012-6;5448280;49.0
2012-6;5448281;50.04
2012-6;5448282;49.0
2012-6;5448283;49.0
2012-6;5448284;49.33
2012-6;5448285;49.35
2012-6;5448286;49.0
2012-6;5448287;49.0
2012-6;5448288;50.01
2012-6;5448289;50.54
2012-6;5448290;49.0
2012-6;5448291;54.66
2012-6;5448292;49.0
2012-6;5448293;49.0
2012-6;5448294;49.0
2012-6;5448295;49.0
2012-6;5448296;52.67
2012-6;5448298;49.0
2012-6;5448299;51.81
2012-6;5448301;49.0
2012-6;5448302;50.5
2012-6;5448303;49.0
2012-6;5448304;49.0
2012-6;5448305;49.0
2012-6;5448306;49.94
2012-6;5448307;50.27
2012-6;5448308;50.18
2012-6;5448309;49.82
2012-6;5448310;49.0
2012-6;5448311;49.45
2012-6;5448312;49.0
2012-6;5448313;50.18
2012-6;5448314;49.0
2012-6;5448315;49.0
2012-6;5448316;51.23
2012-6;5448317;49.3
2012-6;5448318;49.0
2012-6;5448319;49.0
2012-6;5448320;49.0
2012-6;5448321;49.0
2012-6;5448322;49.0
2012-6;5448323;49.57
2012-6;5448324;50.31
2012-6;5448325;49.0
2012-6;5448326;51.19
2012-6;5448327;49.0
2012-6;5448328;49.0
2012-6;5448329;51.53
2012-6;5448330;49.0
2012-6;5448331;50.37
2012-6;5448332;49.39
2012-6;5448333;49.0
2012-6;5448334;50.49
2012-6;5448336;49.0
2012-6;5448337;49.88
2012-6;5448338;49.0
2012-6;5448339;52.88
2012-6;5448340;54.11
2012-6;5448341;49.0
2012-6;5448342;49.42
2012-6;5448343;49.29
2012-6;5448345;53.6
2012-6;5448346;49.0
2012-6;5448347;51.75
2012-6;5448348;49.27
2012-6;5448349;53.88
2012-6;5448350;49.0
2012-6;5448351;51.72
2012-6;5448352;49.0
2012-6;5448353;49.0
2012-6;5448354;49.07
2012-6;5448355;49.0
2012-6;5448356;50.5
2012-6;5448357;49.0
2012-6;5448358;49.0
2012-6;5448359;49.0
2012-6;5448360;49.83
2012-6;5448361;50.43
2012-6;5448362;50.11
2012-6;5448363;51.09
2012-6;5448364;49.0
2012-6;5448365;49.79
2012-6;5448366;52.31
2012-6;5448367;49.0
2012-6;5448368;50.85
2012-6;5448369;51.72
2012-6;5448370;49.0
2012-6;5448371;49.0
2012-6;5448372;49.0
2012-6;5448373;49.0
2012-6;5448374;49.0
2012-6;5448375;51.27
2012-6;5448376;49.18
2012-6;5448377;52.2
2012-6;5448378;49.93
2012-6;5448379;49.0
2012-6;5448380;49.0
2012-6;5448381;49.5
2012-6;5448382;49.44
2012-6;5448383;49.0
2012-6;5448384;53.34
2012-6;5448385;49.0
2012-6;5448386;49.0
2012-6;5448387;50.01
2012-6;5448388;49.36
2012-6;5448389;49.0
2012-6;5448390;50.23
2012-6;5448391;49.0
2012-6;5448392;49.0
2012-6;5448393;49.0
2012-6;5448394;49.0
2012-6;5448395;49.87
2012-6;5448396;49.0
2012-6;5448397;49.0
2012-6;5448398;49.0
2012-6;5448399;49.35
2012-6;5448400;49.74
2012-6;5448401;51.38
2012-6;5448402;49.0
2012-6;5448403;49.0
2012-6;5448404;52.86
2012-6;5448405;49.01
2012-6;5448406;50.29
2012-6;5448407;49.0
2012-6;5448408;49.0
2012-6;5448409;51.91
2012-6;5448410;49.0
2012-6;5448412;49.0
2012-6;5448413;49.0
2012-6;5448414;49.0
2012-6;5448415;49.0
2012-6;5448416;49.0
2012-6;5448417;49.0
2012-6;5448418;49.0
2012-6;5448419;49.74
2012-6;5448420;49.0
2012-6;5448421;49.0
2012-6;5448422;49.0
2012-6;5448423;49.48
2012-6;5448424;49.0
2012-6;5448425;50.6
2012-6;5448426;49.0
2012-6;5448427;51.33
2012-6;5448428;49.0
2012-6;5448429;51.36
2012-6;5448430;49.0
2012-6;5448431;49.05
2012-6;5448432;49.0
2012-6;5448433;49.0
2012-6;5448434;49.0
2012-6;5448435;49.0
2012-6;5448436;50.49
2012-6;5448437;49.0
2012-6;5448438;51.01
2012-6;5448439;49.0
2012-6;5448440;49.0
2012-6;5448441;49.0
2012-6;5448442;49.0
2012-6;5448443;50.82
2012-6;5448444;49.63
2012-6;5448445;49.0
2012-6;5448446;49.0
2012-6;5448447;49.0
2012-6;5448448;49.0
2012-6;5448449;49.0
2012-6;5448450;49.0
2012-6;5448451;49.49
2012-6;5448452;49.0
2012-6;5448454;49.0
2012-6;5448455;49.0
2012-6;5448456;49.84
2012-6;5448457;49.91
2012-6;5448458;49.4
2012-6;5448459;49.0
2012-6;5448460;49.11
2012-6;5448461;49.0
2012-6;5448462;50.85
2012-6;5448463;49.0
2012-6;5448464;51.2
2012-6;5448465;49.0
2012-6;5448466;49.66
2012-6;5448467;49.33
2012-6;5448468;50.15
2012-6;5448469;51.07
2012-6;5448470;50.82
2012-6;5448471;53.28
2012-6;5448472;49.0
2012-6;5448473;49.0
2012-6;5448474;49.17
2012-6;5448475;49.0
2012-6;5448476;49.0
2012-6;5448477;49.0
2012-6;5448478;49.0
2012-6;5448479;49.0
2012-6;5448480;49.0
2012-6;5448481;49.0
2012-6;5448482;51.98
2012-6;5448483;49.64
2012-6;5448485;51.1
2012-6;5448486;49.0
2012-6;5448488;49.0
2012-6;5448489;50.29
2012-6;5448490;49.0
2012-6;5448491;49.0
2012-6;5448492;50.91
2012-6;5448493;51.19
2012-6;5448494;52.33
2012-6;5448495;50.18
2012-6;5448496;49.21
2012-6;5448497;49.0
2012-6;5448498;53.27
2012-6;5448499;49.49
2012-6;5448500;49.0
2012-6;5448501;52.3
2012-6;5448502;49.0
2012-6;5448503;51.61
2012-6;5448504;49.0
2012-6;5448505;49.67
2012-6;5448506;49.0
2012-6;5448507;49.83
2012-6;5448508;50.35
2012-6;5448510;49.25
2012-6;5448511;52.06
2012-6;5448512;49.0
2012-6;5448513;49.0
2012-6;5448514;49.97
2012-6;5448515;49.0
2012-6;5448516;49.0
2012-6;5448517;49.99
2012-6;5448518;49.0
2012-6;5448519;49.0
2012-6;5448520;49.0
2012-6;5448521;50.63
2012-6;5448522;50.68
2012-6;5448523;52.0
2012-6;5448524;52.64
2012-6;5448525;49.0
2012-6;5448526;51.39
2012-6;5448527;49.0
2012-6;5448528;49.31
2012-6;5448529;49.0
2012-6;5448530;49.0
2012-6;5448531;49.98
2012-6;5448532;49.0
2012-6;5448533;49.54
2012-6;5448534;49.0
2012-6;5448536;49.0
2012-6;5448537;53.52
2012-6;5448538;49.0
2012-6;5448539;55.01
2012-6;5448540;49.12
2012-6;5448541;51.75
2012-6;5448542;49.0
2012-6;5448543;49.0
2012-6;5448544;49.0
2012-6;5448545;50.05
2012-6;5448546;49.0
2012-6;5448547;49.0
2012-6;5448548;50.38
2012-6;5448549;49.0
2012-6;5448550;49.0
2012-6;5448551;50.37
2012-6;5448552;49.0
2012-6;5448553;49.51
2012-6;5448554;49.0
2012-6;5448555;49.0
2012-6;5448556;50.14
2012-6;5448557;50.35
2012-6;5448558;50.23
2012-6;5448559;49.0
2012-6;5448560;49.0
2012-6;5448561;49.0
2012-6;5448562;49.0
2012-6;5448563;49.0
2012-6;5448564;49.0
2012-6;5448565;49.0
2012-6;5448566;49.06
2012-6;5448567;50.38
2012-6;5448568;50.85
2012-6;5448569;52.06
2012-6;5448570;49.0
2012-6;5448571;50.02
2012-6;5448573;49.18
2012-6;5448574;51.18
2012-6;5448575;49.0
2012-6;5448576;50.11
2012-6;5448577;49.0
2012-6;5448578;49.0
2012-6;5448579;49.0
2012-6;5448580;49.0
2012-6;5448581;50.63
2012-6;5448582;50.1
2012-6;5448583;49.19
2012-6;5448584;51.69
2012-6;5448585;51.68
2012-6;5448586;49.0
2012-6;5448587;49.0
2012-6;5448588;50.77
2012-6;5448589;49.0
2012-6;5448590;51.57
2012-6;5448591;49.0
2012-6;5448592;50.53
2012-6;5448593;49.0
2012-6;5448594;49.07
2012-6;5448595;49.0
2012-6;5448596;49.81
2012-6;5448597;49.98
2012-6;5448598;50.01
2012-6;5448599;49.0
2012-6;5448600;49.0
2012-6;5448601;49.0
2012-6;5448602;50.24
2012-6;5448603;50.42
2012-6;5448604;49.0
2012-6;5448605;50.53
2012-6;5448606;49.0
2012-6;5448607;49.59
2012-6;5448608;49.0
2012-6;5448609;49.0
2012-6;5448610;49.0
2012-6;5448611;50.5
2012-6;5448612;49.0
2012-6;5448613;52.91
2012-6;5448614;49.0
2012-6;5448615;49.0
2012-6;5448616;49.34
2012-6;5448617;49.0
2012-6;5448618;50.95
2012-6;5448619;49.0
2012-6;5448620;50.81
2012-6;5448621;49.0
2012-6;5448622;49.0
2012-6;5448623;53.77
2012-6;5448624;49.0
2012-6;5448625;50.18
2012-6;5448626;49.74
2012-6;5448627;49.53
2012-6;5448628;49.0
2012-6;5448629;49.24
2012-6;5448630;50.97
2012-6;5448631;49.94
2012-6;5448632;49.0
2012-6;5448633;49.68
2012-6;5448634;50.04
2012-6;5448635;49.11
2012-6;5448636;51.58
2012-6;5448637;49.32
2012-6;5448638;51.95
2012-6;5448639;49.0
2012-6;5448640;49.0
2012-6;5448641;49.0
2012-6;5448642;49.98
2012-6;5448643;49.12
2012-6;5448644;49.0
2012-6;5448645;49.0
2012-6;5448646;49.0
2012-6;5448647;49.0
2012-6;5448648;52.82
2012-6;5448649;49.33
2012-6;5448650;49.0
2012-6;5448651;50.13
2012-6;5448652;49.0
2012-6;5448653;49.0
2012-6;5448654;49.0
2012-6;5448655;49.0
2012-6;5448656;49.0
2012-6;5448657;49.13
2012-6;5448658;49.0
2012-6;5448659;49.0
2012-6;5448660;49.0
2012-6;5448661;49.0
2012-6;5448662;49.0
2012-6;5448663;49.0
2012-6;5448664;49.0
2012-6;5448665;50.95
2012-6;5448666;50.1
2012-6;5448667;49.0
2012-6;5448668;49.0
2012-6;5448669;49.85
2012-6;5448670;49.0
2012-6;5448671;49.0
2012-6;5448672;49.0
2012-6;5448673;49.01
2012-6;5448674;49.0
2012-6;5448675;51.79
2012-6;5448676;50.57
2012-6;5448677;49.0
2012-6;5448678;53.33
2012-6;5448679;49.0
2012-6;5448680;49.0
2012-6;5448681;49.0
2012-6;5448682;49.0
2012-6;5448683;49.62
2012-6;5448684;53.71
2012-6;5448685;49.0
2012-6;5448686;49.14
2012-6;5448687;52.27
2012-6;5448688;49.41
2012-6;5448689;49.68
2012-6;5448691;49.0
2012-6;5448692;50.01
2012-6;5448693;49.07
2012-6;5448694;49.68
2012-6;5448695;49.0
2012-6;5448696;49.16
2012-6;5448697;52.75
2012-6;5448698;49.0
2012-6;5448699;49.0
2012-6;5448700;50.01
2012-6;5448701;50.24
2012-6;5448702;50.33
2012-6;5448703;51.79
2012-6;5448704;50.45
2012-6;5448705;49.67
2012-6;5448707;49.0
2012-6;5448708;49.53
2012-6;5448709;49.0
2012-6;5448710;49.0
2012-6;5448711;49.0
2012-6;5448712;49.23
2012-6;5448713;49.0
2012-6;5448714;49.0
2012-6;5448715;53.21
2012-6;5448716;49.0
2012-6;5448717;49.0
2012-6;5448718;51.05
2012-6;5448719;49.54
2012-6;5448720;50.61
2012-6;5448721;49.0
2012-6;5448722;52.39
2012-6;5448723;50.66
2012-6;5448724;49.0
2012-6;5448725;51.72
2012-6;5448726;49.96
2012-6;5448727;49.0
2012-6;5448728;51.05
2012-6;5448729;49.0
2012-6;5448730;49.0
2012-6;5448731;49.0
2012-6;5448732;49.01
2012-6;5448733;49.0
2012-6;5448734;49.01
2012-6;5448735;49.0
2012-6;5448736;52.58
2012-6;5448737;52.6
2012-6;5448738;49.0
2012-6;5448739;50.4
2012-6;5448740;49.14
2012-6;5448742;50.41
2012-6;5448743;49.0
2012-6;5448744;49.2
2012-6;5448745;51.27
2012-6;5448746;49.0
2012-6;5448748;49.74
2012-6;5448749;49.0
2012-6;5448750;49.33
2012-6;5448751;49.78
2012-6;5448752;49.0
2012-6;5448753;49.0
2012-6;5448754;49.0
2012-6;5448755;49.87
2012-6;5448756;50.85
2012-6;5448757;49.0
2012-6;5448758;51.53
2012-6;5448759;49.0
2012-6;5448760;50.17
2012-6;5448761;49.84
2012-6;5448762;49.0
2012-6;5448763;49.0
2012-6;5448764;49.0
2012-6;5448765;49.22
2012-6;5448766;50.2
2012-6;5448767;49.3
2012-6;5448768;49.92
2012-6;5448769;49.0
2012-6;5448770;49.0
2012-6;5448771;49.0
2012-6;5448772;49.27
2012-6;5448773;50.01
2012-6;5448774;50.64
2012-6;5448775;49.0
2012-6;5448776;49.0
2012-6;5448777;49.35
2012-6;5448778;49.0
2012-6;5448779;49.0
2012-6;5448780;49.0
2012-6;5448781;51.72
2012-6;5448782;49.0
2012-6;5448783;49.0
2012-6;5448784;49.0
2012-6;5448785;49.0
2012-6;5448786;50.88
2012-6;5448787;49.0
2012-6;5448788;50.25
2012-6;5448789;49.9
2012-6;5448790;49.49
2012-6;5448791;49.0
2012-6;5448792;50.29
2012-6;5448793;49.0
2012-6;5448794;50.38
2012-6;5448795;53.22
2012-6;5448796;54.55
2012-6;5448797;49.0
2012-6;5448798;51.72
2012-6;5448799;49.0
2012-6;5448800;53.57
2012-6;5448801;53.11
2012-6;5448802;49.0
2012-6;5448803;49.0
2012-6;5448804;49.94
2012-6;5448805;49.0
2012-6;5448806;49.62
2012-6;5448807;50.88
2012-6;5448809;51.61
2012-6;5448810;51.54
2012-6;5448811;49.0
2012-6;5448812;49.0
2012-6;5448813;49.0
2012-6;5448814;49.91
2012-6;5448815;49.0
2012-6;5448816;52.11
2012-6;5448817;49.82
2012-6;5448818;49.0
2012-6;5448819;50.02
2012-6;5448820;49.0
2012-6;5448821;50.51
2012-6;5448822;49.0
2012-6;5448823;51.23
2012-6;5448824;49.0
2012-6;5448825;50.24
2012-6;5448826;49.12
2012-6;5448827;49.19
2012-6;5448828;49.0
2012-6;5448829;49.0
2012-6;5448830;49.39
2012-6;5448831;49.0
2012-6;5448832;50.21
2012-6;5448833;49.0
2012-6;5448834;49.0
2012-6;5448835;49.0
2012-6;5448836;49.0
2012-6;5448837;49.0
2012-6;5448838;50.15
2012-6;5448839;51.75
2012-6;5448840;49.18
2012-6;5448841;49.97
2012-6;5448842;49.0
2012-6;5448843;49.0
2012-6;5448844;49.34
2012-6;5448845;49.0
2012-6;5448846;49.0
2012-6;5448847;51.34
2012-6;5448848;51.14
2012-6;5448849;49.0
2012-6;5448850;51.71
2012-6;5448851;53.06
2012-6;5448852;49.0
2012-6;5448853;49.0
2012-6;5448854;50.41
2012-6;5448855;49.0
2012-6;5448856;49.0
2012-6;5448857;49.0
2012-6;5448858;49.18
2012-6;5448859;49.0
2012-6;5448860;49.8
2012-6;5448861;49.0
2012-6;5448862;49.0
2012-6;5448863;50.28
2012-6;5448864;49.0
2012-6;5448865;50.33
2012-6;5448866;49.0
2012-6;5448867;49.0
2012-6;5448868;49.0
2012-6;5448869;49.0
2012-6;5448870;49.0
2012-6;5448871;49.0
2012-6;5448872;49.0
2012-6;5448873;49.0
2012-6;5448874;49.0
2012-6;5448875;51.9
2012-6;5448876;52.35
2012-6;5448877;49.0
2012-6;5448878;49.33
2012-6;5448879;49.0
2012-6;5448880;49.0
2012-6;5448881;49.0
2012-6;5448882;49.0
2012-6;5448883;49.0
2012-6;5448884;49.0
2012-6;5448885;49.0
2012-6;5448886;49.0
2012-6;5448887;49.0
2012-6;5448888;49.0
2012-6;5448889;49.0
2012-6;5448890;49.0
2012-6;5448891;50.44
2012-6;5448892;50.08
2012-6;5448893;49.0
2012-6;5448894;49.0
2012-6;5448895;50.63
2012-6;5448896;49.22
2012-6;5448897;49.0
2012-6;5448898;49.0
2012-6;5448899;49.0
2012-6;5448900;49.23
2012-6;5448901;52.19
2012-6;5448902;51.55
2012-6;5448903;50.76
2012-6;5448904;49.0
2012-6;5448905;49.85
2012-6;5448906;49.0
2012-6;5448907;49.0
2012-6;5448908;49.02
2012-6;5448909;50.44
2012-6;5448910;49.0
2012-6;5448911;49.0
2012-6;5448912;49.06
2012-6;5448913;51.62
2012-6;5448914;49.83
2012-6;5448915;51.22
2012-6;5448916;50.08
2012-7;5445322;51.79
2012-7;5445323;49.0
2012-7;5445324;49.9
2012-7;5445325;49.0
2012-7;5445326;49.0
2012-7;5445329;49.0
2012-7;5445330;49.0
2012-7;5445331;50.54
2012-7;5445332;49.22
2012-7;5445333;50.24
2012-7;5445335;49.0
2012-7;5445337;49.0
2012-7;5445338;49.0
2012-7;5445339;49.0
2012-7;5445340;51.54
2012-7;5445341;49.0
2012-7;5445342;49.12
2012-7;5445343;49.58
2012-7;5445344;51.85
2012-7;5445345;49.0
2012-7;5445347;49.0
2012-7;5445349;49.0
2012-7;5445350;49.0
2012-7;5445351;49.11
2012-7;5445352;53.43
2012-7;5445353;49.0
2012-7;5445354;52.37
2012-7;5445355;49.0
2012-7;5445356;49.18
2012-7;5445357;49.0
2012-7;5445358;49.0
2012-7;5445359;50.43
2012-7;5445360;49.0
2012-7;5445361;53.28
2012-7;5445362;53.05
2012-7;5445363;49.65
2012-7;5445364;49.0
2012-7;5445365;49.0
2012-7;5445366;49.0
2012-7;5445367;49.0
2012-7;5445368;49.94
2012-7;5445369;49.0
2012-7;5445370;49.62
2012-7;5445371;49.0
2012-7;5445372;49.0
2012-7;5445373;49.0
2012-7;5445374;49.0
2012-7;5445375;50.24
2012-7;5445376;51.35
2012-7;5445378;49.0
2012-7;5445379;49.4
2012-7;5445380;49.0
2012-7;5445381;50.57
2012-7;5445382;49.0
2012-7;5445383;50.19
2012-7;5445384;49.0
2012-7;5445386;49.0
2012-7;5445387;51.62
2012-7;5445388;50.6
2012-7;5445389;49.58
2012-7;5445390;49.15
2012-7;5445394;49.0
2012-7;5445395;49.69
2012-7;5445396;49.0
2012-7;5445397;49.0
2012-7;5445400;51.49
2012-7;5445401;49.0
2012-7;5445402;49.36
2012-7;5445403;49.0
2012-7;5445404;49.87
2012-7;5445405;50.36
2012-7;5445406;49.0
2012-7;5445407;50.66
2012-7;5445408;49.63
2012-7;5445409;49.0
2012-7;5445410;49.09
2012-7;5445411;51.29
2012-7;5445412;49.0
2012-7;5445413;51.79
2012-7;5445415;49.0
2012-7;5445416;49.0
2012-7;5445417;50.22
2012-7;5445418;50.29
2012-7;5445419;49.0
2012-7;5445420;49.0
2012-7;5445421;49.0
2012-7;5445422;49.0
2012-7;5445423;49.0
2012-7;5445424;49.17
2012-7;5445425;49.0
2012-7;5445426;49.0
2012-7;5445427;49.0
2012-7;5445428;49.0
2012-7;5445429;49.24
2012-7;5445430;49.3
2012-7;5445431;49.0
2012-7;5445432;49.0
2012-7;5445435;49.0
2012-7;5445436;49.0
2012-7;5445437;50.5
2012-7;5445438;52.92
2012-7;5445440;49.0
2012-7;5445441;49.8
2012-7;5445442;49.0
2012-7;5445443;49.0
2012-7;5445444;52.89
2012-7;5445446;49.44
2012-7;5445447;49.35
2012-7;5445448;54.38
2012-7;5445449;49.0
2012-7;5445450;49.18
2012-7;5445451;49.0
2012-7;5445452;49.0
2012-7;5445453;49.0
2012-7;5445454;50.51
2012-7;5445455;49.0
2012-7;5445456;49.0
2012-7;5445457;49.0
2012-7;5445458;52.27
2012-7;5445459;49.0
2012-7;5445460;49.05
2012-7;5445461;50.39
2012-7;5445462;49.76
2012-7;5445463;49.0
2012-7;5445464;49.0
2012-7;5445465;49.0
2012-7;5445466;49.0
2012-7;5445467;53.03
2012-7;5445468;52.89
2012-7;5445469;49.0
2012-7;5445470;51.31
2012-7;5445471;49.0
2012-7;5445472;49.24
2012-7;5445474;52.94
2012-7;5445475;52.09
2012-7;5445477;49.0
2012-7;5445478;49.73
2012-7;5445479;49.01
2012-7;5445480;49.0
2012-7;5445481;49.21
2012-7;5445482;49.0
2012-7;5445483;50.68
2012-7;5445484;50.99
2012-7;5445485;49.46
2012-7;5445486;49.0
2012-7;5445487;49.0
2012-7;5445488;52.47
2012-7;5445489;51.59
2012-7;5445490;49.0
2012-7;5445491;49.0
2012-7;5445492;49.0
2012-7;5445493;49.42
2012-7;5445494;49.0
2012-7;5445495;49.0
2012-7;5445497;51.09
2012-7;5445498;51.05
2012-7;5445500;50.13
2012-7;5445501;49.44
2012-7;5445502;49.0
2012-7;5445503;50.08
2012-7;5445504;49.0
2012-7;5445505;50.43
2012-7;5445506;53.58
2012-7;5445507;49.0
2012-7;5445508;49.0
2012-7;5445510;49.54
2012-7;5445511;49.0
2012-7;5445512;49.0
2012-7;5445513;49.5
2012-7;5445514;49.0
2012-7;5445515;49.0
2012-7;5445516;53.08
2012-7;5445517;49.0
2012-7;5445518;49.0
2012-7;5445519;50.78
2012-7;5445520;49.0
2012-7;5445522;49.0
2012-7;5445523;52.65
2012-7;5445524;52.67
2012-7;5445525;49.54
2012-7;5445526;49.2
2012-7;5445527;49.0
2012-7;5445530;50.57
2012-7;5445531;51.3
2012-7;5445532;49.5
2012-7;5445533;49.68
2012-7;5445534;49.0
2012-7;5445535;49.0
2012-7;5445536;49.0
2012-7;5445537;50.78
2012-7;5445538;49.0
2012-7;5445540;49.0
2012-7;5445541;49.55
2012-7;5445542;49.0
2012-7;5445543;49.0
2012-7;5445544;52.04
2012-7;5445545;52.78
2012-7;5445546;49.0
2012-7;5445547;51.06
2012-7;5445548;49.27
2012-7;5445549;49.0
2012-7;5445552;50.47
2012-7;5445553;49.97
2012-7;5445554;49.67
2012-7;5445555;49.0
2012-7;5445556;50.18
2012-7;5445557;52.96
2012-7;5445558;49.0
2012-7;5445559;49.0
2012-7;5445561;49.64
2012-7;5445562;49.0
2012-7;5445564;49.54
2012-7;5445565;53.68
2012-7;5445566;49.0
2012-7;5445567;49.0
2012-7;5445568;49.0
2012-7;5445569;49.0
2012-7;5445570;49.0
2012-7;5445571;49.0
2012-7;5445572;49.0
2012-7;5445573;49.0
2012-7;5445574;54.47
2012-7;5445575;50.8
2012-7;5445576;53.22
2012-7;5445577;49.0
2012-7;5445579;50.33
2012-7;5445580;49.0
2012-7;5445581;49.0
2012-7;5445582;50.85
2012-7;5445583;49.0
2012-7;5445586;49.0
2012-7;5445587;49.0
2012-7;5445588;49.0
2012-7;5445589;49.56
2012-7;5445590;50.89
2012-7;5445592;50.63
2012-7;5445593;49.0
2012-7;5445594;49.64
2012-7;5445595;49.0
2012-7;5445596;49.2
2012-7;5445597;49.0
2012-7;5445598;52.26
2012-7;5445599;49.35
2012-7;5445600;49.0
2012-7;5445601;49.0
2012-7;5445603;49.0
2012-7;5445604;49.0
2012-7;5445605;49.0
2012-7;5445606;49.0
2012-7;5445607;50.7
2012-7;5445610;51.69
2012-7;5445611;49.47
2012-7;5445612;49.0
2012-7;5445613;52.51
2012-7;5445614;50.06
2012-7;5445615;52.28
2012-7;5445616;51.03
2012-7;5445617;49.0
2012-7;5445618;50.19
2012-7;5445619;49.0
2012-7;5445620;49.2
2012-7;5445621;51.16
2012-7;5445622;49.08
2012-7;5445623;49.0
2012-7;5445624;50.23
2012-7;5445625;53.22
2012-7;5445626;49.0
2012-7;5445627;49.0
2012-7;5445628;49.12
2012-7;5445629;49.0
2012-7;5445631;49.0
2012-7;5445632;49.0
2012-7;5445634;49.0
2012-7;5445635;51.29
2012-7;5445636;50.04
2012-7;5445637;49.0
2012-7;5445638;51.26
2012-7;5445639;49.0
2012-7;5445640;51.48
2012-7;5445641;49.08
2012-7;5445642;49.0
2012-7;5445643;49.0
2012-7;5445644;49.0
2012-7;5445645;51.13
2012-7;5445646;53.18
2012-7;5445647;49.6
2012-7;5445648;49.19
2012-7;5445649;49.0
2012-7;5445650;51.21
2012-7;5445651;50.53
2012-7;5445652;49.0
2012-7;5445653;50.08
2012-7;5445656;49.0
2012-7;5445657;49.0
2012-7;5445658;49.0
2012-7;5445659;49.0
2012-7;5445660;50.16
2012-7;5445662;49.0
2012-7;5445663;49.96
2012-7;5445664;49.0
2012-7;5445665;49.0
2012-7;5445666;49.0
2012-7;5445667;50.31
2012-7;5445669;49.0
2012-7;5445670;49.0
2012-7;5445671;49.0
2012-7;5445673;50.01
2012-7;5445674;49.41
2012-7;5445675;49.0
2012-7;5445676;50.66
2012-7;5445677;51.17
2012-7;5445678;50.15
2012-7;5445679;50.13
2012-7;5445680;49.0
2012-7;5445681;54.53
2012-7;5445682;50.27
2012-7;5445683;51.81
2012-7;5445684;49.0
2012-7;5445685;49.0
2012-7;5445686;49.0
2012-7;5445687;49.67
2012-7;5445688;49.0
2012-7;5445690;49.5
2012-7;5445691;51.21
2012-7;5445692;51.69
2012-7;5445693;49.0
2012-7;5445694;49.0
2012-7;5445695;49.0
2012-7;5445696;49.8
2012-7;5445697;49.0
2012-7;5445698;49.0
2012-7;5445699;51.1
2012-7;5445700;52.64
2012-7;5445701;53.72
2012-7;5445702;49.0
2012-7;5445703;49.0
2012-7;5445704;50.55
2012-7;5445706;49.0
2012-7;5445708;49.0
2012-7;5445709;52.4
2012-7;5445710;49.0
2012-7;5445711;49.0
2012-7;5445712;50.54
2012-7;5445713;49.0
2012-7;5445714;49.72
2012-7;5445715;49.0
2012-7;5445716;49.0
2012-7;5445718;49.0
2012-7;5445719;49.48
2012-7;5445720;49.09
2012-7;5445721;49.0
2012-7;5445723;49.0
2012-7;5445724;49.0
2012-7;5445725;49.0
2012-7;5445726;49.0
2012-7;5445727;51.15
2012-7;5445728;50.9
2012-7;5445730;50.12
2012-7;5445731;49.85
2012-7;5445732;51.82
2012-7;5445733;49.0
2012-7;5445734;49.57
2012-7;5445735;52.71
2012-7;5445736;49.0
2012-7;5445737;51.15
2012-7;5445738;49.0
2012-7;5445739;49.0
2012-7;5445740;49.0
2012-7;5445741;49.0
2012-7;5445742;49.0
2012-7;5445743;49.67
2012-7;5445744;49.0
2012-7;5445745;49.95
2012-7;5445747;49.0
2012-7;5445748;50.86
2012-7;5445749;49.0
2012-7;5445750;49.2
2012-7;5445751;50.6
2012-7;5445752;52.37
2012-7;5445753;50.22
2012-7;5445755;49.59
2012-7;5445756;49.0
2012-7;5445757;49.0
2012-7;5445758;52.83
2012-7;5445761;50.01
2012-7;5445763;49.02
2012-7;5445764;49.05
2012-7;5445765;49.0
2012-7;5445766;49.0
2012-7;5445768;50.8
2012-7;5445769;52.28
2012-7;5445770;49.0
2012-7;5445771;50.41
2012-7;5445772;49.0
2012-7;5445773;51.25
2012-7;5445775;49.0
2012-7;5445776;49.66
2012-7;5445777;49.0
2012-7;5445779;49.0
2012-7;5445780;49.27
2012-7;5445781;49.0
2012-7;5445783;49.0
2012-7;5445784;51.51
2012-7;5445785;49.0
2012-7;5445786;49.0
2012-7;5445787;49.27
2012-7;5445788;51.0
2012-7;5445790;50.14
2012-7;5445791;49.0
2012-7;5445792;49.47
2012-7;5445793;50.17
2012-7;5445795;50.05
2012-7;5445796;49.0
2012-7;5445797;49.33
2012-7;5445798;49.0
2012-7;5445799;49.21
2012-7;5445800;52.15
2012-7;5445801;50.1
2012-7;5445803;50.34
2012-7;5445804;51.25
2012-7;5445805;52.14
2012-7;5445806;49.0
2012-7;5445807;49.5
2012-7;5445808;49.0
2012-7;5445809;52.8
2012-7;5445811;49.0
2012-7;5445812;49.0
2012-7;5445813;49.0
2012-7;5445814;49.03
2012-7;5445815;49.0
2012-7;5445816;49.0
2012-7;5445817;49.0
2012-7;5445820;49.0
2012-7;5445821;49.1
2012-7;5445822;49.0
2012-7;5445823;49.0
2012-7;5445824;49.0
2012-7;5445825;50.75
2012-7;5445826;49.0
2012-7;5445827;49.0
2012-7;5445828;49.0
2012-7;5445829;49.0
2012-7;5445830;51.07
2012-7;5445831;49.0
2012-7;5445833;49.0
2012-7;5445834;49.17
2012-7;5445835;51.21
2012-7;5445836;50.55
2012-7;5445837;52.92
